-2.000800000000000078e-01
2.993999999999999995e-01
2.589299999999999935e-02
-1.078899999999999998e-01
9.242799999999999627e-02
-2.856700000000000211e-03
-1.949099999999999999e-01
2.313399999999999901e-01
-2.820900000000000143e-02
2.477000000000000035e-01
1.521200000000000052e-01
-8.654000000000000581e-02
3.532799999999999829e-02
-5.743100000000000288e-02
1.429100000000000092e-01
-3.499300000000000327e-02
-9.367599999999999538e-02
-2.133500000000000119e-01
-4.110800000000000010e-01
-1.694299999999999973e-01
-4.490700000000000247e-02
1.077899999999999969e-01
2.449500000000000011e-01
-3.413499999999999868e-03
-1.630399999999999905e-01
3.706299999999999872e-02
-5.880099999999999910e-02
7.912500000000000089e-02
2.546100000000000030e-01
1.679200000000000137e-01
-1.082199999999999968e-01
7.862199999999999744e-02
3.123699999999999810e-01
2.162499999999999839e-02
-1.845999999999999863e-01
3.199699999999999767e-01
-2.152900000000000091e-01
1.993500000000000133e-02
2.205499999999999960e-01
1.488099999999999978e-01
3.110800000000000232e-01
1.389900000000000024e-01
1.777199999999999891e-01
5.433199999999999835e-02
8.956999999999999684e-02
2.421200000000000019e-01
1.192300000000000026e-01
6.239600000000000007e-02
-4.900800000000000295e-02
-2.163100000000000023e-01
-2.272000000000000131e-01
-5.316900000000000098e-02
5.995600000000000235e-02
2.439000000000000196e-03
2.085799999999999876e-01
9.572999999999999565e-02
-5.450499999999999790e-02
2.326300000000000034e-01
1.618900000000000061e-01
-6.137399999999999800e-02
3.691099999999999937e-02
-2.273000000000000020e-02
-7.902199999999999502e-02
-3.131099999999999994e-01
-8.187099999999999933e-02
-2.564100000000000060e-02
-2.291100000000000081e-01
-4.158600000000000074e-01
-7.667300000000000504e-02
4.392800000000000177e-02
7.308199999999999939e-03
-3.056599999999999942e-02
-1.926700000000000079e-01
1.263299999999999979e-01
-2.481899999999999940e-01
-2.016400000000000137e-02
3.442999999999999949e-01
-3.435599999999999765e-02
6.208100000000000413e-05
-7.209100000000000230e-02
3.280299999999999883e-01
-2.830799999999999983e-01
-2.078000000000000125e-01
2.866199999999999998e-02
-3.094000000000000083e-01
7.613799999999999735e-02
-8.589399999999999813e-02
2.985800000000000121e-01
-1.296500000000000083e-02
-5.299100000000000338e-02
-1.497900000000000065e-01
-4.494999999999999690e-02
7.399500000000000521e-02
-1.658799999999999997e-01
-2.825699999999999878e-01
1.935699999999999921e-01
4.077399999999999775e-02
1.392100000000000004e-01
1.174899999999999972e-01
2.963199999999999862e-02
2.950300000000000145e-02
2.532099999999999976e-02
-3.939800000000000246e-02
-8.708899999999999975e-02
3.131099999999999994e-01
1.463899999999999924e-01
-1.049299999999999955e-01
7.354900000000000326e-02
-9.715200000000000224e-02
2.276100000000000068e-01
-1.750700000000000034e-01
-2.113700000000000023e-01
-1.901500000000000135e-01
-1.186699999999999977e-01
-3.133299999999999974e-01
-3.910600000000000187e-02
-1.857399999999999884e-01
1.102999999999999953e-01
4.918600000000000055e-02
2.149199999999999999e-01
-2.367200000000000137e-01
2.830300000000000038e-01
1.039899999999999991e-01
-1.165199999999999986e-01
7.138999999999999513e-02
-1.309199999999999947e-02
-1.148699999999999999e-01
-1.695200000000000040e-01
1.182099999999999956e-01
-1.699499999999999900e-01
-2.537599999999999925e-02
2.896999999999999922e-02
-1.138199999999999976e-02
8.985299999999999884e-03
-1.003099999999999964e-01
1.952399999999999969e-01
-2.648199999999999998e-01
-1.191600000000000020e-01
-2.374199999999999922e-01
-2.903700000000000170e-01
7.701700000000000212e-02
1.331299999999999983e-01
1.805200000000000138e-01
3.346899999999999875e-01
-1.889200000000000046e-01
5.699699999999999905e-02
-2.241200000000000137e-01
5.739099999999999757e-02
-9.285100000000000298e-02
-7.324100000000000055e-02
-6.643599999999999506e-02
-9.771900000000000031e-02
-2.680499999999999897e-02
5.728199999999999958e-02
1.547699999999999909e-01
4.024699999999999805e-02
-1.561400000000000010e-01
3.546599999999999753e-02
-5.528000000000000275e-02
-1.693199999999999957e-03
1.516399999999999970e-01
1.404499999999999915e-01
2.260300000000000156e-02
-2.450899999999999954e-02
-2.992799999999999974e-02
-2.478899999999999854e-02
-2.313199999999999978e-01
-4.880500000000000289e-03
-9.909999999999999365e-02
2.103800000000000114e-02
-1.590900000000000092e-01
2.037400000000000044e-01
-1.269299999999999873e-01
1.355399999999999938e-01
3.948999999999999733e-01
4.485399999999999847e-04
-2.806199999999999806e-01
-1.416999999999999926e-01
3.193900000000000211e-02
2.340300000000000019e-02
-3.490599999999999953e-02
-9.426199999999999857e-02
-1.241600000000000065e-01
-2.025099999999999956e-01
-1.016399999999999942e-01
-5.866500000000000187e-02
-2.025599999999999970e-02
5.137300000000000200e-02
2.286799999999999944e-01
2.084699999999999886e-01
2.091500000000000026e-01
-7.355000000000000426e-02
2.370200000000000085e-01
-7.257900000000000462e-02
-6.866299999999999661e-03
-4.904300000000000326e-02
1.850900000000000045e-01
-2.159099999999999908e-01
-1.073899999999999993e-01
-6.831699999999999579e-03
9.578000000000000402e-02
7.057399999999999785e-02
6.915200000000000513e-02
-2.658200000000000146e-02
8.737699999999999634e-02
1.422200000000000131e-01
4.483199999999999685e-02
6.853399999999999770e-02
-1.714700000000000113e-01
9.719800000000000662e-02
-3.645200000000000107e-01
-8.174399999999999722e-02
